anon_polygon_id,date,modis_ndvi,modis_evi
ROS1-32-0006,2017-04-23,0.31548055555555554,0.13180992063492064
ROS1-33-0008,2017-04-23,0.6079883392226147,0.38522226148409894
ROS1-34-0005,2017-04-23,0.29343122529644267,0.1256197628458498
ROS1-36-0005,2017-04-23,0.31974268774703557,0.17191185770750986
ROS1-37-0019,2017-04-23,0.5946645418326695,0.3532350597609562
ROS1-38-0007,2017-04-23,0.329201976284585,0.19670434782608695
ROS1-42-0016,2017-04-23,0.7127252964426877,0.5112173913043478
ROS1-43-0016,2017-04-23,0.21218695652173913,0.11208260869565217
ROS1-49-0012,2017-04-23,0.5028746031746032,0.2944575396825397
ROS1-18-0009,2017-04-23,0.5376801587301588,0.2978611111111112
ROS1-21-0000,2017-04-23,0.6861771653543307,0.40654133858267716
ROS1-24-0023,2017-04-23,0.7969337301587303,0.6651789682539683
ROS1-25-0027,2017-04-23,0.3873357142857143,0.22166190476190478
ROS1-01-0005,2017-04-23,0.699505533596838,0.42520790513834
ROS1-07-0005,2017-04-23,0.38081417322834643,0.1830212598425197
ROS1-08-0022,2017-04-23,0.6776407114624508,0.3849873517786562
ROS1-13-0005,2017-04-23,0.7979126984126985,0.48926190476190473
ROS1-14-0002,2017-04-23,0.6490702380952381,0.35136071428571436
ROS1-15-0022,2017-04-23,0.7938674603174604,0.520470634920635
ROS1-16-0004,2017-04-23,0.357898814229249,0.1905387351778656
ROS1-18-0027,2017-04-23,0.8564,0.6659785714285715
ROS1-19-0012,2017-04-23,0.6150666666666667,0.37721111111111105
ROS1-20-0038,2017-04-23,0.28293478260869565,0.14308339920948615
ROS1-21-0003,2017-04-23,0.2813047619047619,0.12232857142857144
ROS1-22-0014,2017-04-23,0.6712996047430829,0.3385284584980237
ROS1-24-0030,2017-04-23,0.3105711462450593,0.18380711462450589
ROS1-25-0012,2017-04-23,0.5417367588932808,0.32291501976284587
ROS1-26-0018,2017-04-23,0.8600300395256919,0.6363399209486167
ROS1-27-0019,2017-04-23,0.3013272727272728,0.15279486166007905
ROS1-28-0002,2017-04-23,0.7521185770750989,0.45049328063241106
ROS1-29-0003,2017-04-23,0.26806679841897235,0.11340197628458498
ROS1-30-0002,2017-04-23,0.4762349206349206,0.2738888888888889
ROS1-31-0022,2017-04-23,0.7732387351778657,0.5497549407114625
ROS1-32-0025,2017-04-23,0.4500166666666666,0.2552039682539683
ROS1-33-0020,2017-04-23,0.42037579365079364,0.21832896825396828
ROS1-36-0007,2017-04-23,0.5870304347826086,0.39093438735177866
ROS1-37-0031,2017-04-23,0.25810476190476195,0.14885992063492068
ROS1-38-0004,2017-04-23,0.3721177865612648,0.21240632411067192
ROS1-42-0010,2017-04-23,0.31685731225296443,0.15713913043478264
ROS1-43-0026,2017-04-23,0.8975743083003952,0.753204743083004
ROS1-44-0000,2017-04-23,0.6087426877470355,0.39170553359683796
ROS1-49-0001,2017-04-23,0.4876320158102767,0.2953126482213439
ROS1-50-0003,2017-04-23,0.7391234126984126,0.502309126984127
ROS1-01-0044,2017-04-23,0.5092535714285714,0.24014960317460315
